watchlist_date,tickers_e0,avg_pctchg,avg_rvol,avg_dollar_vol
2012-11-15,1515,-0.007518569541776061,1.3765028922357396,5788141.022577739
2012-11-16,1491,0.004500092468150064,1.272792564923975,5714571.491049566
2012-11-17,37,0.0043038129517397215,0.0008889552306456944,13979.31918918919
2012-11-19,1482,0.017563907901109576,1.086176337758103,4459675.549916328
2012-11-20,1490,0.0030471317723660954,0.991753767005088,4494456.891628387
2012-11-21,1460,0.005382656298619586,0.840592230374509,3301200.861375291
2012-11-22,36,0.0008272465719580372,0.0018988634458582008,15279.76324722222
2012-11-23,1416,0.010448429149880797,0.49960919814306737,1903076.1451704449
2012-11-26,1476,0.003636803883220553,0.9985733693163339,4254638.332087616
2012-11-27,1463,-0.0014917787292288247,1.076311205693214,4405603.481223714
2012-11-28,1467,0.0060607733468942574,1.0679880391190546,4809069.683326813
2012-11-29,1464,0.011415586068928093,1.1815539715597474,5028630.288872323
2012-11-30,1464,0.0012519599113188734,1.1552555732448504,4597527.0054490445
2012-12-01,35,0.003519549915993557,0.0039178307995125445,29552.42661714286
2012-12-03,1471,-0.0019482540173217983,1.0557731632677385,4512615.25543235
2012-12-04,1464,-0.0015756802682306084,1.0420410389822674,4553080.479384529
2012-12-05,1465,-0.0028176948672432194,1.0316012750039618,5658529.368710432
2012-12-06,1461,-0.0011907633070222783,0.9981095673323832,4837220.249140537
2012-12-07,1466,-0.0003564490688697886,0.9671771451714604,4330083.275792072
2012-12-08,27,0.015391902315226316,0.007423769572351072,17540.23688888889
2012-12-10,1461,0.0035010527985245427,1.0393814545354754,4404067.6813265495
2012-12-11,1456,0.009656428943033013,1.1853121320250697,5022298.2056870805
2012-12-12,1472,-0.0024205189506590666,1.1310215894038387,4723730.965538299
2012-12-13,1484,-0.0037915563102986923,1.01987044940515,4550107.288368282
2012-12-14,1472,0.0020996417444723533,1.0170759955172368,4549981.422211089
2012-12-15,44,-0.006340915351835907,0.0017576373756726096,10032.601177272727
2012-12-17,1476,0.010359176421198477,1.1865044863764886,4357140.924032457
2012-12-18,1457,0.012043085624739415,1.3473880455937852,5058664.744775991
2012-12-19,1450,0.0024564811913361214,1.2286151707903588,4859217.779594123
2012-12-20,1461,0.004761284882218,1.2977345469805568,5082072.0186727885
2012-12-21,1466,-0.006228076270892233,1.747176638615226,5890076.480607239
2012-12-22,40,0.0007629203534880918,0.08465321700951482,11770.222013325
2012-12-24,1446,-0.0013397903781379769,0.5102799054174709,1749445.1272912233
2012-12-26,1472,-0.004051533729960971,0.7878118174284985,2589117.964959202
2012-12-27,1478,-0.002808914090912584,0.9406109998690454,3671266.1566225435
2012-12-28,1476,-0.003923795251995541,0.9176581619283771,3199125.201750112
2012-12-29,40,0.0016205979283763715,0.0046310009353369465,11518.104941146
2012-12-31,1473,0.016703281195575327,1.278510359540951,4327669.422561763
2013-01-01,43,-0.0016690008983557935,0.004903655991636066,13966.224880003721
2013-01-02,1446,0.02810043751927051,1.494484622404423,5411680.709126797
2013-01-03,1440,0.0019854536592661875,1.0170990420361468,5343679.17895836
2013-01-04,1427,0.008680420079499264,1.064550623458706,4890464.736299046
2013-01-05,39,-0.0008885657409985979,0.005124203068520241,8887.89898771282
2013-01-07,1432,0.0008855079180996389,1.0103280105507566,5016215.740318893
2013-01-08,1434,0.0014638600739752135,1.0210868409574987,5223134.747423699
2013-01-09,1426,0.005017276382641437,1.025415054297216,4827698.94515941
2013-01-10,1428,0.00275738961207835,1.0506373059571514,5484982.091630199
2013-01-11,1412,0.0004228342312687451,0.8910846086268581,4696747.857170342
2013-01-12,35,0.002360046031162799,0.0007277801956159268,9720.226857142858
2013-01-14,1428,-0.0012307098246376088,0.953105598597928,4531013.884940709
2013-01-15,1423,0.0032186304238341805,1.0039037113134015,4633710.077214307
2013-01-16,1412,-0.001684385880239214,0.9221028073040046,3984544.733116468
2013-01-17,1404,0.006336241160632168,0.9718203429367231,4222247.632888193
2013-01-18,1410,0.0028448597147672106,1.0036246918107457,4740976.0395191675
2013-01-19,28,0.003934218299287183,0.0009845076202258981,7935.1743337914295
2013-01-22,1422,0.007823695783784938,1.1009657446410492,4699102.543996379
2013-01-23,1416,0.004943512208647715,1.0709472826116637,5222546.421326505
2013-01-24,1423,0.0003373699920819657,1.1524828820445905,5465134.548598829
2013-01-25,1407,0.0018678849684328545,1.1096944274843255,5154289.604439449
2013-01-26,42,0.0066947067496853875,0.0038935438099002182,10641.256985714284
2013-01-28,1410,0.004679670307845488,1.1092157494772745,4969260.066205081
2013-01-29,1420,0.004224169295113672,1.1265192269625834,6224022.091796271
2013-01-30,1409,-0.007111791446057729,1.0662785412950688,5233729.2346779555
2013-01-31,1413,0.005211657012041463,1.0824739224379123,5836158.714175186
2013-02-01,1404,0.009431947894238086,1.1494017806048655,5804924.585492617
2013-02-02,46,-0.0004699803044008502,0.0022469861555582528,18675.248647826083
2013-02-04,1421,-0.008684862434847682,0.9876264151192095,4825229.225981113
2013-02-05,1415,0.007104578426632405,1.056233067497023,5119574.516369143
2013-02-06,1402,0.003481242631725717,1.0417315562155944,5130562.0260709
2013-02-07,1409,-0.0032493791550412005,0.9711642471141767,4904391.173587546
2013-02-08,1399,0.0036477860846765194,0.9301046670595056,4918144.308819704
2013-02-09,35,-3.073783145292846e-05,0.004106537370957738,21542.503245714284
2013-02-11,1400,0.001414803133521864,0.9044546501170218,4661815.6572876265
2013-02-12,1404,0.005007079538889599,0.9930448403208506,5045920.227808125
2013-02-13,1389,0.0014578402551670322,1.040799112965957,5108710.900369329
2013-02-14,1382,0.007488776894006619,1.0184783685201242,5942861.279196123
2013-02-15,1386,-0.000630745842450067,1.16479357271025,5739219.117044986
2013-02-16,38,-0.0013880141649456144,0.0009404148973985818,12800.843947368421
2013-02-19,1397,0.006222987929053078,1.1702560614900515,5691215.410967093
2013-02-20,1404,-0.014738550486146956,1.1860046532845754,6292833.691775841
2013-02-21,1407,-0.009442516992341589,1.0537741738139876,5556836.988047766
2013-02-22,1395,0.008074831877274662,0.9551309225147947,4514851.119956702
2013-02-23,36,-0.0020816264751188206,0.0056052632039151635,52071.25206666668
2013-02-25,1417,-0.014320529392359983,1.1071647941408174,5552241.559237532
2013-02-26,1404,0.22571211372119515,0.9723493883080779,5157762.819722341
2013-02-27,1408,0.00489706084264305,1.0020397009334425,5181064.875311922
2013-02-28,1402,-0.0010263436702304585,1.043046148542599,5575827.047819237
2013-03-01,1397,0.003523856108995511,1.0042487951351227,5285472.319655847
2013-03-02,37,-0.0013523181835661932,0.0072300907378912895,15962.852648648648
2013-03-04,1404,0.0009787464904054796,0.9878908016047306,5145158.355122967
2013-03-05,1402,0.006753727963255013,1.123660623380518,5783272.263488341
2013-03-06,1393,0.0026885280145849694,1.013593261867412,5252299.472347926
2013-03-07,1396,0.007685248183389253,1.0227264255207762,4774877.530772341
2013-03-08,1390,0.008238735231044405,1.1504369252239135,5287689.969825164
2013-03-09,29,0.0026172298900938957,0.00212863268251564,34077.14936957931
2013-03-11,1367,0.004525247001451749,1.0713037895590887,4527923.963602028
2013-03-12,1379,-0.0013254303652626774,1.0250544974435691,4793532.977025546
2013-03-13,1373,-0.0004935175526896259,0.9796985247289066,4728119.437237757
2013-03-14,1361,0.005516506629686718,1.1032956862388246,5323200.219234932
2013-03-15,1358,-0.0007672834025035451,1.5239429432434781,5861009.711539604
2013-03-18,1375,0.003219457693088762,0.9734411189034661,4290899.86283863
2013-03-19,1374,-0.004911125427476489,1.024516207543095,4919880.223574078
2013-03-20,1368,0.005813082654356984,1.0181920709831995,4743712.628487985
2013-03-21,1361,-0.0048888001138644045,0.9161291735553813,4634262.430819263
2013-03-22,1365,0.0020126792358276992,0.8774060207035907,4060415.6557325274
2013-03-25,1359,-0.00019219415342760092,0.900494853016398,4353364.221282307
2013-03-26,1360,0.00033577948523938375,0.8964960356698144,3969852.1003364944
2013-03-27,1357,-0.00011049563051825785,0.8857708023227323,3980211.8301497526
2013-03-28,1366,0.0013843122266112007,0.9562850884797239,3890671.0800933754
2013-04-01,1375,-0.003098669739427227,1.0469392550468248,4193203.882189364
2013-04-02,1373,-0.002913754064683838,1.070650974103831,4738341.518317426
2013-04-03,1385,-0.012569690668481613,1.075591750137709,5576722.6349072065
2013-04-04,1382,0.003095590694855703,0.8937647140155621,4413183.224014385
2013-04-05,1382,-0.0004974371328644624,0.9199404286617199,4530253.004255636
2013-04-08,1379,0.003591136778155794,0.8651027238749913,3771341.4026573277
2013-04-09,1369,0.0023044655787724713,0.9532467391584646,4900959.687137663
2013-04-10,1360,0.013765419431423473,1.093351489229391,4965255.165294007
2013-04-11,1353,0.0015287820821384204,0.9687296550220963,4656400.387088561
2013-04-12,1367,-0.0003175860031989436,0.8693107105022532,4447209.276164259
2013-04-15,1401,-0.029966454292751913,1.221996113436241,6290772.385207562
2013-04-16,1382,0.01073216220657983,0.8795850755657134,4905680.6584777245
2013-04-17,1395,-0.014566994341250158,1.1274377986528525,5871956.321912345
2013-04-18,1386,-0.0022973175726521424,0.9724663054351487,5678194.961397544
2013-04-19,1385,0.006791365841042177,0.9006665148237694,4662670.25386489
2013-04-22,1383,0.002153443833080535,0.8756422817003273,4296704.193633092
2013-04-23,1382,0.013201905220281336,0.9753692399139765,4983537.740172789
2013-04-24,1375,0.0051529740805587,0.9124979648484639,5257474.875557217
2013-04-25,1382,0.0062014422177515734,1.1067290578496578,5695521.637692616
2013-04-26,1377,-0.0012338452123979108,0.9357378572797509,5457608.958462147
2013-04-29,1384,0.0057950152096494885,1.0332850980105601,4620569.00959958
2013-04-30,1379,0.0029705974633455743,1.144991453483056,5610063.421102135
2013-05-01,1393,-0.017519394208043985,1.3346250894043408,5711532.316215399
2013-05-02,1388,0.011465244894530189,1.143060433912172,5506745.2114248155
2013-05-03,1386,0.011317302541085237,1.2172446462343125,5772534.040094697
2013-05-06,1365,0.0058370033344255536,1.0276704245157553,4304033.997978097
2013-05-07,1371,0.0034748877265978386,1.1056116785616337,5059540.575672046
2013-05-08,1369,0.0010297665547862767,1.13198793021266,5644542.043492471
2013-05-09,1366,0.0008118821602259651,1.1019042121007214,5067452.30936683
2013-05-10,1365,0.004742030471631692,1.0395288384588914,4717567.1834496325
2013-05-13,1366,0.0007129078134010502,1.030052308057915,4502320.464783928
2013-05-14,1367,0.008290369839399857,1.227392917750614,4845591.302686855
2013-05-15,1357,0.0007043290158228564,1.1742171214180848,5899739.9446010385
2013-05-16,1364,-0.00163448408477982,1.0723359555587526,5773270.965256111
2013-05-17,1350,0.008802805766823647,1.0831938325039854,5484474.597927678
2013-05-20,1360,0.004113671948198635,1.1199915323990914,5391414.914472355
2013-05-21,1351,0.000617079546186154,1.068023020557646,5476865.952552062
2013-05-22,1354,-0.00847496811747147,1.2211660572115006,7212076.210885503
2013-05-23,1373,0.0007856407966001348,0.998684184750862,6133809.947919821
2013-05-24,1357,0.002497899827966156,0.7943779254349896,4440498.419147391
2013-05-28,1349,0.013073998102621607,1.163139640777857,5257641.7196097495
2013-05-29,1351,-0.006067415838465132,1.0416710453718108,5401835.329657845
2013-05-30,1350,0.010115342692980395,1.0010939971300359,4892359.1556999525
2013-05-31,1368,-0.0077442510879824475,1.102862550364141,5230180.71332536
2013-06-03,1355,0.004174696933843509,1.244318072420299,5782793.121160947
2013-06-04,1354,-0.005672238353756434,1.0599261925671863,4952644.766892732
2013-06-05,1373,-0.011332301735958953,0.9351261935150998,5292063.464678684
2013-06-06,1351,0.008917390976133885,0.9395640965554376,4809636.826105318
2013-06-07,1366,0.0043729617581867745,0.8796971115258643,4562938.180772119
2013-06-10,1345,0.006154953009966521,0.9485475579443498,4197374.551370038
2013-06-11,1354,-0.006375897948622289,0.9967091789673789,4752522.857065589
2013-06-12,1343,-0.007132678775146463,0.9242919552592137,4947931.117789343
2013-06-13,1341,0.011514106685024441,1.0066975554912996,5654193.370947919
2013-06-14,1351,-0.005900976782725096,0.8488610500475237,4980534.518736698
2013-06-17,1360,0.005067805004386539,0.9903062262437954,4900531.808866799
2013-06-18,1349,0.006713699891593028,1.0648096896535304,5020302.370377878
2013-06-19,1355,-0.006192662247393123,0.9304139900006242,5267430.148111275
2013-06-20,1367,-0.022598466421722675,1.1613219013583642,6569963.334305137
2013-06-21,1374,0.004072900349458157,1.4220789196848986,6820442.847092305
2013-06-24,1398,-0.015226924553189488,1.1987359690888622,6101763.996842019
2013-06-25,1373,0.008772876298060575,0.9860494788164493,5199282.033182991
2013-06-26,1370,0.0005518655855821792,0.9719657882112773,5283438.257427368
2013-06-27,1359,0.012872361015227898,1.0333474365344262,5687510.458664551
2013-06-28,1369,0.003403548953944293,1.7516224232494917,6708844.713551135
2013-07-01,1351,0.009863787888892278,0.9918173259408137,5036904.795257283
2013-07-02,1358,-0.0010982735991978796,0.9451915882662993,5431276.0498155905
2013-07-03,1316,-0.00011702972066558066,0.5549278780425977,3243934.649861878
2013-07-05,1329,0.008734780388940573,0.8031285861089257,3984560.3196158917
2013-07-08,1342,0.004380359463881665,0.9961387425555889,4295702.901581256
2013-07-09,1338,0.004943496701087585,1.0646974357009258,4898320.225360838
2013-07-10,1307,0.0048354594766288825,0.9745525279816145,4597386.912546274
2013-07-11,1318,0.009667019316304887,1.1293254383235012,5278929.973792498
2013-07-12,1307,0.0019172908261921712,0.8951101895974023,4438488.228103517
2013-07-15,1312,0.006575503075453182,1.0398503532552807,4467114.873560086
2013-07-16,1309,0.0009171427093093646,1.037218072871511,4919035.2236106265
2013-07-17,1310,0.003366199603746809,0.9895286106747543,4702026.930029973
2013-07-18,1299,0.0048992560951050396,1.0284226980537428,5245333.073674169
2013-07-19,1298,0.0007745789758274697,0.9185973341882196,4715256.077802744
2013-07-22,1312,0.006014936602074198,1.057993467048564,4576621.064555664
2013-07-23,1309,0.0009093385997447224,1.0307042388802239,5399488.179580634
2013-07-24,1302,-0.004397791660889131,0.9997134505593991,5605403.733308041
2013-07-25,1309,0.006926316684741239,1.0580476434895234,5498437.8769681845
2013-07-26,1301,-0.003158613298561491,0.9024147021266335,5067800.977139293
2013-07-29,1312,-0.0050287080384992695,0.9278276398390659,6466440.688968868
2013-07-30,1324,-0.0002011826050676113,0.970860230189021,6196727.206900786
2013-07-31,1314,0.0023815547711805436,1.0689055945155752,6203134.089930171
2013-08-01,1320,0.005720357704488757,1.1649924815878376,6248068.1468529105
2013-08-02,1310,0.009030083698230426,1.0191294378687683,5169496.18085357
2013-08-05,1304,0.00455023679247514,1.1102031768042535,4713097.543261067
2013-08-06,1310,-0.0066337728379292984,1.1524412532783423,5152850.327656784
2013-08-07,1311,-0.005384858377496051,1.0484300779222515,5263387.912083183
2013-08-08,1328,0.0024633440718284344,1.105563609956646,6041550.457669042
2013-08-09,1325,-0.002421200020562151,1.0315468451220524,5516595.337169005
2013-08-12,1329,0.002044228780162941,1.1022645183071744,4854396.200607899
2013-08-13,1331,-0.0035071437190197295,1.1036551572141073,5880580.842494857
2013-08-14,1334,-0.0002755750366302373,1.080496657750687,5271627.591036258
2013-08-15,1349,-0.010469182706557887,1.1331449128693445,5673919.919726512
2013-08-16,1340,-0.0020690455268854973,1.0020230191296458,5316355.9620334245
2013-08-19,1371,-0.010156686922255069,0.9966834852762947,4506585.687966142
2013-08-20,1348,0.00995579952971165,0.9609507234975893,5108844.946162767
2013-08-21,1336,-0.004828779319875545,0.8928662228515409,4937249.867869331
2013-08-22,1325,0.012226705440294394,0.753972989448971,3511721.478734345
2013-08-23,1334,0.003384651640346395,0.9302424756614798,4486886.807985213
2013-08-26,1335,0.0016704030773116575,0.9296013372271069,4134986.7419033786
2013-08-27,1367,-0.018571822936610572,1.07104553866319,5894250.14284475
2013-08-28,1352,0.00254047832837757,0.9381526576739748,4799060.797737166
2013-08-29,1342,0.0064581606754448365,0.8858571527903399,4244048.073811185
2013-08-30,1354,-0.009896897643834137,0.8979307200715715,4130684.803760461
2013-09-03,1359,0.004574227038498012,1.0135593966918959,5069234.900344554
2013-09-04,1346,0.0071493963655065666,1.0307638559342782,4888182.11865616
2013-09-05,1341,0.004215108010953549,0.9360692601122164,4793669.73159375
2013-09-06,1356,0.001486093686697597,0.9957566073805888,5176994.489204256
2013-09-07,1,0.0,8.489010754863549e-05,9425.0
2013-09-09,1352,0.011694818097066741,1.0772489096141276,5160385.5756363645
2013-09-10,1352,0.00377589077611004,1.134919632959379,5505788.425203702
2013-09-11,1334,0.003049369938903824,1.0278223224325207,4972005.742316895
2013-09-12,1343,-0.0033145658708817576,1.065951346436281,5189552.034896987
2013-09-13,1338,0.004790407224454727,0.9703689415886401,4625529.661734728
2013-09-14,1,-0.000926784059314123,9.262956818153747e-05,1261.26
2013-09-16,1351,0.0011061883986313663,1.067277581273753,5015037.972051217
2013-09-17,1333,0.00599412701566771,0.9902277597543108,4531351.216605654
2013-09-18,1320,0.008968138598472295,1.1517046503626722,5387963.105029091
2013-09-19,1322,0.0014086231425560738,1.112252619873376,5655224.99578085
2013-09-20,1322,-0.0029392040464593203,1.2959224085433223,6191753.52097808
2013-09-23,1336,-0.0007415823132213617,1.0570337734724862,4587292.361700778
2013-09-24,1333,0.003310103568374952,1.0607182659786851,5038312.29760699
2013-09-25,1325,0.0008896265601584626,1.0400035651977526,5595505.556190808
2013-09-26,1333,0.0046380253212274574,0.9713561884067021,5428865.178273062
2013-09-27,1324,-0.002856254230058926,0.9214164940227197,6287103.34995392
2013-09-30,1339,-0.0011401945442707263,1.1199734825991403,5417130.821233537
2013-10-01,1330,0.008886632666037531,1.1319358963827726,5756521.956449309
2013-10-02,1337,-0.00026770915976157835,1.0108793037816257,5836925.0527847195
2013-10-03,1333,-0.007975011659673212,1.0836127599366623,5630564.178588701
2013-10-04,1332,0.004449460448356414,0.9281876116349473,5391822.33494162
2013-10-07,1349,-0.0027082526876342048,0.9444813024785311,4230091.835648581
2013-10-08,1362,-0.014359733663472103,1.0972804812378814,6324482.710904163
2013-10-09,1362,-0.003029586269064851,1.095558169429034,5626231.242883245
2013-10-10,1356,0.014705425718797793,1.0644180593651522,5283390.559271325
2013-10-11,1349,0.01053748985136593,0.9932730163940475,4793505.468774428
2013-10-14,1320,0.003844250805455088,0.8853963754995485,4028803.2831379436
2013-10-15,1338,-0.0036705276208974075,0.9963543739327182,5094434.340472223
2013-10-16,1340,0.008875184532395568,1.1453365152332629,5047306.255102239
2013-10-17,1313,0.009229760323819678,1.1261365992368293,5300563.317650084
2013-10-18,1309,0.006361695547441536,1.268421404837844,5437591.136453796
2013-10-21,1317,-0.0009806892596451026,1.174097872298173,5029882.579719002
2013-10-22,1311,0.001530623237329062,1.148019813114057,5347229.358457898
2013-10-23,1323,-0.002182366502988643,1.053789410382069,6504439.482375646
2013-10-24,1306,0.004155038963143733,1.0611841032936222,6000453.745479455
2013-10-25,1313,-0.0009698785423082594,0.9823073394963836,5125499.547441775
2013-10-28,1311,-0.0018973407332104548,0.9891801700965749,4644163.477352263
2013-10-29,1309,0.0021533021269715506,0.9785415268179813,5124297.373155552
2013-10-30,1318,-0.008843426552827839,1.0742972278680034,5448160.388339358
2013-10-31,1320,-0.006026190724573798,1.1458028656171366,6610145.043705607
2013-11-01,1321,-0.004476780377601238,1.1935695587369965,7126110.210632059
2013-11-04,1332,0.008652033034111929,1.110482330343808,5936190.824350271
2013-11-05,1321,-0.003234633150333079,1.0837080450333403,6243789.858802293
2013-11-06,1320,-0.0038469970646393807,1.0807700672076777,6266280.986720133
2013-11-07,1331,-0.013111555347461376,1.151133887169094,7963895.314071781
2013-11-08,1320,0.011824095901752176,1.1743398181341949,6281185.490696753
2013-11-09,41,0.007163578221494636,0.0012615648902922986,11572.853312195124
2013-11-11,1303,0.002240059116434692,0.976045793074318,4741835.853882827
2013-11-12,1315,-0.0026352122610374304,1.1162800801491872,5342202.283591521
2013-11-13,1301,0.005924144587751021,1.1186576170225986,6135300.650530807
2013-11-14,1309,0.00043992493353197027,1.0678039758455602,5552713.3222515695
2013-11-15,1297,0.004184196581882503,1.086188176827724,5955033.21819999
2013-11-16,35,0.0004156848061535585,0.0012548403370171068,14789.0807498
2013-11-18,1302,-0.004646318705692484,1.1069617853238138,5455685.535201175
2013-11-19,1304,-0.004018667007371153,1.0489706639946657,5538858.818095353
2013-11-20,1314,-0.0020310131325165077,1.0423895483317458,5813042.828004171
2013-11-21,1292,0.010606886385198291,1.0899456668955096,5453836.15495955
2013-11-22,1302,0.00330237593266442,1.0402755738578549,4985692.303210303
2013-11-23,39,0.006301556780921167,0.002243760911216824,20601.451424532308
2013-11-25,1302,0.0031107168668009803,1.0916045015924145,5415307.508889531
2013-11-26,1288,0.005187104150711166,1.059657667513592,6233137.829561726
2013-11-27,1276,0.0069639064576539405,1.021134166568231,4917335.721736722
2013-11-28,32,-0.0007658013724459838,0.0017794787876043614,18376.294700000002
2013-11-29,1254,0.007066519946321172,0.5563188919090538,2882630.7584527615
2013-12-02,1297,-0.007524042987844186,1.167183011586296,5545441.176781248
2013-12-03,1298,-0.0026705106008766567,1.0356617509307275,5487141.37355349
2013-12-04,1305,-0.00020184329860969513,1.0809845407005825,5471106.567385221
2013-12-05,1292,-0.001149677519037482,1.0250672232001203,5125926.975714316
2013-12-06,1296,0.005775659525874683,1.1192594791489872,4962831.4140095925
2013-12-07,41,0.0019056580781219735,0.0016727432993691841,14720.21484878049
2013-12-09,1299,-0.0011811150618726764,1.0816018327060404,4844525.432248236
2013-12-10,1304,-0.0040392446352545625,1.0795521558117815,4853770.329201516
2013-12-11,1308,-0.0111365200963411,1.062338446624758,5277730.970254135
2013-12-12,1314,0.008328933074836578,1.102961198556868,5143964.797122089
2013-12-13,1312,0.003579318458399326,0.9790983007315328,4634788.820673421
2013-12-14,27,-0.0006981177027471425,0.002937426488072456,16422.219814814813
2013-12-16,1308,0.006525364639978267,1.1488956892701405,6272389.897926502
2013-12-17,1308,0.0005962443764852899,1.055642467488705,5556873.188851616
2013-12-18,1298,0.0076231307990460824,1.1501655307663257,5993435.165936678
2013-12-19,1296,-0.0010851882756207506,1.0642508932881078,5332075.862592471
2013-12-20,1298,0.013621493035162765,1.5447147983487957,7572652.267786779
2013-12-21,49,0.002532073811736117,0.0035615971275978694,34404.281667142866
2013-12-23,1290,0.010198215162587388,1.128685055038133,5388126.6131823445
2013-12-24,1262,0.004862576267838876,0.5931872664177379,2502120.872242461
2013-12-26,1278,0.0016581505066684697,0.8518826370124615,3404494.649625372
2013-12-27,1276,0.0018138259873973302,0.8734601877526184,3702756.871843627
2013-12-28,29,0.004917894253101667,0.0057602671052125135,37317.30465086207
2013-12-30,1279,-0.0003405409983334176,1.073396062779333,4050601.6337178815
2013-12-31,1287,0.0044354549395381,1.1067788164454546,3880599.6377262087
2014-01-01,26,-0.0027678745506147795,0.004673357361787551,20813.34996923077
2014-01-02,1285,0.001114086072505327,1.0956610523231045,5256036.357106461
2014-01-03,1284,0.005003846390065965,0.9652348300911058,4610586.390359479
2014-01-04,31,0.0005439978436333589,0.0023197420018830576,24401.315970967742
2014-01-06,1280,-0.0011504349500006416,1.1010311804614585,5399636.528586263
2014-01-07,1274,0.006340068336170648,1.112677075220377,5756868.633218502
2014-01-08,1271,0.0011570606280971885,1.1770956191124065,5711932.41342482
2014-01-09,1270,0.0008067753129588322,1.1914732294573032,6019822.161449345
2014-01-10,1267,0.002128650366650608,1.14520907428146,5505656.519838729
2014-01-11,48,0.0045122279688227475,0.005009037687023436,14908.424763395835
2014-01-13,1281,-0.006437083693460715,1.1560456869513889,5858132.703505016
2014-01-14,1269,0.010027499934943366,1.0943959286645948,5284627.925201236
2014-01-15,1268,0.007149985592594605,1.0737883659451657,5386798.288346085
2014-01-16,1265,0.003643783485677597,1.0395353597943469,5479485.778234796
2014-01-17,1263,-0.00111495164365329,1.043458471648013,6044635.802815297
2014-01-18,30,-0.0032197185009579204,0.002105901126174617,38925.573307466664
2014-01-21,1263,0.006393024094482626,1.0781972504499095,5787950.771335335
2014-01-22,1258,0.005441287989802374,1.0946343741433464,5602007.23708922
2014-01-23,1271,-0.00695816536734512,1.079404302284002,6025620.245098077
2014-01-24,1290,-0.019552103866909715,1.2222059438514743,7456788.042955499
2014-01-25,58,0.0001370485283098803,0.0015135273503424256,26273.79898038879
2014-01-27,1296,-0.01427088020793557,1.1784853010809109,6179888.365016287
2014-01-28,1283,0.010265525454576941,0.9774659456898583,4847769.873590269
2014-01-29,1295,-0.009926694450287524,1.0647328359839718,5959133.8585165925
2014-01-30,1278,0.009575544757530753,1.0131979021270996,5858068.340109573
2014-01-31,1284,-0.0058841865756044985,1.006213257705071,5597777.98482108
2014-02-01,40,0.0010969118310763914,0.0008456213735659332,18782.207735000004
2014-02-03,1318,-0.019919278251126476,1.2918693396517593,6439357.687995262
2014-02-04,1315,0.0026886606199294527,0.9891420588447227,5617291.81599716
2014-02-05,1313,-0.007113540128971226,1.0219826426644383,5291509.196160738
2014-02-06,1319,0.00836456191267229,0.9733632534607054,5151373.437668172
2014-02-07,1305,0.009687927701774497,0.9781138050101645,5391915.266394858
2014-02-08,42,-0.00017900413864723768,0.0025754155424086095,20556.115759261902
2014-02-10,1305,0.006865903804400431,1.0026498730835747,5316944.299263467
2014-02-11,1309,0.006703037733269605,0.9883157347119994,5656718.484513839
2014-02-12,1301,0.0015558211953687103,0.9945863107435217,5856677.521528535
2014-02-13,1295,0.008605961575307717,0.9508415090120984,5214724.2583268415
2014-02-14,1287,0.19242234567913732,0.9388509227502488,4513095.373086397
2014-02-15,41,-0.0022125943617143334,0.005754636520464518,42400.9508097561
2014-02-18,1303,0.007371026543345337,0.9919851494860102,4585851.7831185805
2014-02-19,1308,-0.006125551143953016,0.9490902935170773,5026708.191190043
2014-02-20,1295,0.007851683841232344,0.9395744007878145,4678660.251833443
2014-02-21,1293,0.0016723525539964626,0.96962537302064,4878711.23030799
2014-02-22,41,0.0045813114837200235,0.001985316673811583,21938.266174024393
2014-02-24,1290,0.00519523863604507,1.0468457234883122,5106052.450343075
2014-02-25,1286,-0.00384433825251051,0.9839069169441035,5267967.228891229
2014-02-26,1279,0.0028712087388939904,1.028411817732669,5759655.960764353
2014-02-27,1272,0.007515268324157258,0.98490984790271,6089810.149989283
2014-02-28,1284,-0.002144530189495623,1.1868383818148258,6277169.033548859
2014-03-01,51,0.0032120960230259308,0.002303728218399559,21914.95897254902
2014-03-03,1289,-0.0025362976238920134,1.0229461428670141,5274939.702445581
2014-03-04,1264,0.019145117262941953,1.2791567630515546,6529590.771523254
2014-03-05,1254,0.004065250791996207,1.024169017521358,5702479.124429603
2014-03-06,1259,-0.0003359765684912951,1.114484723201342,5973106.711397908
2014-03-07,1250,7.711176857950665e-05,1.0859167275469277,5765882.734153098
2014-03-08,46,0.001480269268747674,0.006667938131090364,29011.825421739126
2014-03-10,1246,0.0013840846378879593,1.0411256680632721,5326425.40176023
2014-03-11,1261,-0.00938192115609127,1.1067968932146737,6257367.185368685
2014-03-12,1260,-0.0004411239834092205,0.9860855101610491,4855974.958632888
2014-03-13,1269,-0.009439350474022595,1.0848972730697346,5600632.836108569
2014-03-14,1267,0.0015781328106248404,0.9490743684178508,4980796.016358523
2014-03-17,1263,0.004339517549697684,0.9735173703279566,4518518.957637739
2014-03-18,1250,0.01040548477311887,1.051211050332962,4698957.64675347
2014-03-19,1259,-0.004625000330725599,1.0079970620470633,5433537.893796337
2014-03-20,1265,0.0014209235644413274,0.9797438695562594,4812671.506086897
2014-03-21,1267,-0.0010959907035679416,1.2402104665469234,7056025.837830377
2014-03-24,1277,-0.010438370482229396,1.0017547547502255,5560356.725862801
2014-03-25,1257,0.0006067811591122498,0.9509803485428182,4852715.506681939
2014-03-26,1272,-0.015462399427367206,1.1310919136632267,6456613.2169840885
2014-03-27,1285,-0.004481350473816261,0.9579473873725562,5250094.277729331
